,Unnamed: 0,제품,age,skintype,review
286,286,데미지 레미디™ 데일리 헤어 리페어,30,복합성,면세로 사야되는제품 확실히 머리 손상되는 정도가 다르고 고데기를 매일 하는데 고데기 컬이 다르게나옴 컬도 다르고 헤어 윤기가 챠르르하게 보임 손에 끈적이지 않고 두피에는 안닿게바르긴하나 두피에 닿아도 상관없다고 하니 괜찮은듯
287,287,데미지 레미디™ 데일리 헤어 리페어,26,복합성,씻어내지 않는 트리트먼트 광고로 인해 끌려서 면세점에서 구매했어요 묽은 제형이라서 멍 때리고 짜면 흘리거나 많이 짜요 머릿결은 확실히 빗질이 훠얼씬 잘되요 가격면 때문에 자주는 못사겠지만 좋습니다
288,288,데미지 레미디™ 데일리 헤어 리페어,33,건성,젖은머리에 바르고 헹궈내지 않아도 되니까 편해요 일단 머리결이 좀 차분해지고 정돈되는 느낌은 있어요 윤기나 뭐 그런걸 기대하시면 다른제품 쓰셔야 할것 같구요 부담스럽지 않은정도의 수분감 머리결정돈 정도를 원하시면 이 제품이 적당해요 향은 그럭저럭 괜찮은 편이지만 기대할 수준은 아니구요 제품명만큼 데미지가 개선되는건 잘 모르겠어요 크게 불만은 없지만 가격대비 생각하면 다른사람한테 권할 정도의 제품은 아닌것 같아요 
289,289,데미지 레미디™ 데일리 헤어 리페어,37,복합성,향기가 우선 산속에 있는듯 상쾌해지고 차분해지는 행이에요 밤에 머리말리기전에 바르면 코팅되는느낌 좋은거라해서 사봤습니당
290,290,데미지 레미디™ 데일리 헤어 리페어,27,복합성,제 머리로 말씀드리자면 모발 중간 밑으로 탈색 12회 이상 열펌 2회 이상 들어갔던 머리입니다 한마디로 회복불가죠 그래도 이제품 덕분에 그나마 현재상태 유지하면서 삽니다 일단 좋은 점이 머리가 떡지지 않고 영양감이 풍부하다는 거예요 이건 무조건 젖은 상태에서 발라야합니다 마른 머리에 바를수있는 제품이 아니예요 머리감고 나와서 아주 듬뿍 짜서 발라주는데 뭔가 모발이 좀 단단해지는 느낌이 들어요 물론 제 머릿결은 좋아질수 없지만요 
291,291,데미지 레미디™ 데일리 헤어 리페어,27,복합성,면세로 사시라 데일리로 발라주면 괜히 좋음 약간 플라시보 효과
292,292,데미지 레미디™ 데일리 헤어 리페어,40,건성,머리가 워낙 얇아서 홈케어 묭실 에서 관리하는 1인으로서 이아이 없으면 뭔가 불안해지는 느낌 비싸기도하고 사용할땐 몰랐는데 없을때 느끼는 소중함이랄까 헤어 에센스 이름 있는애들 다사용해봤지만 결국 다시돌아오게하는 아이에요 전 몇년째 쓰고있어요 
293,293,데미지 레미디™ 데일리 헤어 리페어,32,민감성, 데일리템 제형이 묽어서 선호도에 따라 평이 갈릴수 있을듯한데 라이트하게 리페어 효과를 보고싶으신분께 추천합니다 저는 보통 낮에 사용하고 밤에는 좀 더 리치한 제품을 선호합니다 사실 리페어 효과는 크게보진못했으나 꾸준히 사용시 개선될 가능성이 보입니다 부들부들 탱글탱글해지는 머릿결이 맘에들어요 
294,294,데미지 레미디™ 데일리 헤어 리페어,28,복합성,많이 라이트해서 트리트먼트 안바른느낌 손상개선도 0 
295,295,데미지 레미디™ 데일리 헤어 리페어,27,지성,탈색하고 푸석해진 머리때문에 고민이었는데 이벤트로 샘플받아서 두번 써보고 바로 본품 질러버림 진짜 광명찾음 향도 좋고 무엇보다 씻어낼 필요가 없다는게 큰 장점 린스하고 또 팩하기 귀찮은데 이걸로 해결함 이건 진짜 아베다의 역작임 단종하면 절대안됨 데일리템
296,296,데미지 레미디™ 데일리 헤어 리페어,36,복합성,면세에서 원플원하길래 사보았음 물기만 제거 후에 머리 끝에 발라주고 드라이기로 말리면 머리카락이 부들부들해진 게 느껴짐 근데 그게 막 뭐 복원 이 됐고 그런 느낌은 아니고 암튼 바른 날은 부들부들함 그리고 마무리를 모로칸 오일로 하면 매칭이 좋음 이 아이가 베이스를 잡아주면 오일이 윤기를 더해준달까 재구매 의사는 애매하게 있음 면세에서 살거임
297,297,데미지 레미디™ 데일리 헤어 리페어,27,복합성,이거 진짜 진짜 좋아요 아마 꾸준히 써보신 분들은 다 공감할 정도로 꾸준히 쓰면 머리결이 많이 좋아지는거 같아요 즉각적으로도 확실히 가볍게 부드러워져서 매장에서 직접 구매한건데 2통째 쓰고 있어요 완전 추천 비싼 브랜드들 사이에 이정도 가격과 퀄리티면 정말 굿 아이템이라고 생각합니다 
298,298,데미지 레미디™ 데일리 헤어 리페어,30,건성,면세에서 원플원으로 구매해서 사용해봄 솔직히 아베다 헤어리페어만 단독사용했을땐 좋은지 모르겠다고 생각함 이제품과 모로칸오일을 함께 사용하면 하 진짜 넘나좋음 아베다 헤어리페어 2번 모르칸오일1번펌핑해서 바르고 타월드라이 10분정도 한후 머리말리면 진짜 대 박 아베다 헤어리페어 다써서 다른제품으로 갈아탔다가 결국 다시 돌아옴 가격은 비싸지만 제품은 좋아요 굿굿인 이유는 가격이 비싸고 튜브형이라 양조절이 어려움 
299,299,데미지 레미디™ 데일리 헤어 리페어,20,복합성,냄새도 자극적이지 않고 머릿결에 좋음 머리 말릴 때 갱장하 좋음
300,300,데미지 레미디™ 데일리 헤어 리페어,34,건성,처음엔 너무 좋았는데 2 3통 쓰니 감흥이 떨어지는지 그냥 평범한 헤어에센스 같아서 더이상은 사지 않게 되네요 아베다에서는 앰플 액체 형식으로 된 데미지 케어랑 같이 써야 효과가 더 좋다고는 하는데 그 제품보다는 얘가 더 좋긴 해요 바를땐 가볍고 윤기는 살려주고 한때 정말 잘 썼어요
301,301,데미지 레미디™ 데일리 헤어 리페어,27,건성,엄청 묽은 제형이고 제품설명에는 즉각적으로 손상 모발 회복된다고 되어있는데 전 혀 효과를 모르겠어요 아베다 이 제품은 정말 실망이네요 누린내에 가깝다고 해야할까 냄새까지 최악이네요
302,302,데미지 레미디™ 데일리 헤어 리페어,52,민감성,1 제형이 엄청 묽어서 튜브에 담겨있다는게 단점인 제품이예요 펌프형제품으로 리뉴얼 되어야 합니다 2 제품을 쓰다보면 내공이 쌓여야 양조절이 가능합니다만 그전까지는 사실 자신의 모발에 맞는 적당량을 바르기가 약간은 힘든 제품이긴 해요 저도 몇주는 걸려서 적당량을 바르기 시작한 것같아여 3 아베다제품치고 아로마향적인 장점이 크지는 않다는 점이 단점인 제품 그점이 좀 아쉽지만 제품력자체로만 보면 100점만점에 110점짜리죠 오죽하면 거지같은 샴푸로 감아도 이거하나만 제대로 바르면 공주머리된다고 호언장담하고 다니니까요 매장에서는 라이트 엘리먼트 스무딩 플루이드와 함께 섞어 바르면 더 좋다고 해요 실제로 염색하고 난후 머리가 심하게 손상된 몇주간은 그렇게 바르면 윤기가 좀 남달라 지긴 하네요 4 묽어서 너무 헤프게 금방쓰는 단점 저같은 굵은 모발에는 정말 헤프다는 단점도 불구하고 벌써 몇년간 저를 아베다 우수고객을 만들만큼 계속 구매하게 만드는 이 제품은 정말 사랑입니다 
303,303,데미지 레미디™ 데일리 헤어 리페어,40,중성,면세점 필수템 사요 아랫분 리뷰처럼 적립금 영끌해서 사면 훌륭한 가성비의 제품입니다 모로칸 오일과 함께 헤어에센스계의 밥 이랄까 타 제품들은 밥이 좀 지겨워서 먹는 특식이죠 꾸준히 사용하다 안쓰시면 그 차이를 느끼실수 있습니다 떡지지않고 딱딱해지지도 않고 스타일링에 무리가 가지않게 손상된 머리끝에 영양을 줄 수 있어요 단순히 수분공급 역할만 하는 그럼에도 불구하고 기름진 저렴한 에센스들과 다릅니다
304,304,데미지 레미디™ 데일리 헤어 리페어,33,복합성,대충 발라도 떡지지 않게 발림 머릿결이 부드러워지는게 느껴짐 은은한 향도 좋음 다 좋지만 가격이 비싸 면세찬스 아니면 사기 망설여짐 
305,305,데미지 레미디™ 데일리 헤어 리페어,28,중성,이제품이 개털들에게 엄청 좋다고 후기를 많이봐서 관심을 갖던차에 트리트먼트를 얘로 착각 사용해보니 트리트먼트는 별 다를바를 못느꼈습니다 제가 이런 짜서쓰는 제형의 헤어에센스를 거 의 사용해본적이 없다보니 이게 다른제품이랑 이렇게 달라요 라고 비교는 못하겠지만 얘가 좋은건 단박에 느꼈던게 이거 면세에서 거의 1 1으로 엄청 저렴하게 구매해서 여행지에서 썼었거든요 여행지에서 트리트먼트를해도 머릿결이 엄청 뻣뻣했는데 따로 헤어에센스를 챙긴게 없어서 바로 얘를 써봤는데 진짜 바르자마자 머릿결이 엄청 부들부들해지더라구요 왜 다들 극찬을 했는지 알것같아요 머리에 엄청나게 수분감폭탄을 주는 느낌 사실 헤어오일을 매일 사용하는편인데 그런 오일류를 사용하면서 아 머릿결이 바로 부드러워진다 이런걸 느껴본적은 없었거든요 얘는 진짜 즉각적으로 효과가 나타나더라구요 여행갔다 돌아와서는 그렇게까지 머리가 뻣뻣하진 않아서 사용하고 있던 헤어오일부터 쓰고있기는한데 이거 진짜 좋기는한것같아요 물론 정가를 주고산다면 가격대가 살짝 부담스러울것같긴하지만 면세에서 2개를 정가의 반가격에 팔때 사서 쿠폰먹이고 적립금쓰고하면 진짜 싸게 사더라구요 다음에 또 면세에서 재구매하려구요 
306,306,데미지 레미디™ 데일리 헤어 리페어,31,건성,향이 좋아 꾸준히 사용중인 핸드릴리프와 아베다 재구매 No 1 이란 타이틀의 소유자 데미지 레미디 데일리 헤어 리페어 손상모개선 모발보호 및 엉킴방지의 1석3조 효과를 주는 씻어낼 필요가 없어 간편한 손상모 전용 트리트먼트구요 원래는 젖은모발에다 발라주는게 정석트리이지만 굉장히 라이트한 제형이라 마른모발에도 충분합니댜 그리고 아베다는 동물실험을 하지 않는다는거 향은 제가 애정하는 아베다 핸드릴릴프의 상큼한 향과 거의 흡사한데요 차이가 있다면 처음 바를 시에는 약 간의 휘발성 냄새가 있다는거예요 그리고 이후엔 다시 제가 좋아하는 상큼 터지는 향이 나오구요 사실 제가 요고 계속 쓰다가 아 리뷰 안썼다 하고 이제야 리뷰를 쓰구요 그만큼 애정하는 헤어 트리트먼트 제품이지만서도 성분에 알러지성분이 꽤 있으니 이 점 꼭 참고해주세요 
307,307,데미지 레미디™ 데일리 헤어 리페어,32,건성, 미용실에서 칭찬받던 그렇게 좋던 머릿결에 그냥 믿고 맡겼더니 세상에 열펌을 머리카락 끝에 뚝뚝 끊어지고 진짜 정신줄 끊기기 직전이었는데 친구가 예전에 선물줬던 이녀석이 생각나서 꺼내발랐어요 예전엔 이런거 쓸일없었거든요 근데 정말 구세주였어요 젖은머리에도 바르고 머리말리고도 바르고 떡칠을 했더니 그나마 머리가 사람머리같아요 이제는 살짝 당기면 뚝뚝 끊어지는 아이도 없고 타버려서 꺼끌한 그 느낌도 거의없어요 예전같다면 거짓말이고 이정도가 어디야 하고 감지덕지할 정도입니다 비싸지만 면세에서 쟁여뒀어요 마구마구 바를거야 
308,308,데미지 레미디™ 데일리 헤어 리페어,33,복합성,1 일단 헹궈내지 않아도되서 정말 편해요 피부가 민감성이라 목부분에 자주 트러블이 나서 헹궈내는 트리트먼트는 피하고 있거든요 2 흡수가 빨라요 발라주면 미끌거리거나 떡지지 않아요 3 손상이 심한 머리끝에 발라줬을때 즉각적으로 부드러워지는 효과가 있었어요 4 염색 펌으로 이미 상해버린 머릿결은 되돌리기가 어렵더라구요 손상모가 다시 찰랑찰랑해지는 일은 기대하지 마세요 
309,309,데미지 레미디™ 데일리 헤어 리페어,26,중성,엉엉 라이트플루이드랑 같이 쓰면 더 짱짱인거 같아요 퀴노아 단백질이 주 성분이라서 진짜 고데기 매일 하는 머리에 영양분을 직접적으로 투여하는 느낌에 로션타입이라 그런거 머리도 떡안져요 
310,310,데미지 레미디™ 데일리 헤어 리페어,30,건성,완전강추합니다 묽은 단백질 트리트먼트제형으로 샴푸후 타월드라이만 해준 후 젖은 머리에 발라주면 끝 머리카락이 너무 얇아 잘 엉키고 부스스한 머리인데 요거 사용하면 머릿결이 너무 좋아요 거의 몇통째쓰는중 다만 제형이 묽어 금방 쓰게되서 아쉬움
311,311,데미지 레미디™ 데일리 헤어 리페어,35,복합성,세통이나 구매해서 사용한걸 보면 괜찮았던 것 같긴하지만 그렇다고 머릿결이 개선되거나 그런건 없고 일시적인 에센스 역할로는 산뜻하고 좋음
